session_id,archive_name,vehicle,mount_position,sampling_label,segment_id,segment_start_m,segment_end_m,start_time_s,end_time_s,latitude,longitude,mean_speed_kmh,median_gps_accuracy_m,n_samples,distance_coverage_m,max_sample_gap_s,rms_vertical,p95_abs,vdv_per_m,peak_density_per_m,psd_0_5_3hz,psd_3_15hz,data_quality_flag,valid_segment,segment_start_m_model,segment_end_m_model,start_time_s_model,end_time_s_model,latitude_model,longitude_model,mean_speed_kmh_model,median_gps_accuracy_m_model,n_samples_model,distance_coverage_m_model,max_sample_gap_s_model,rms_vertical_model,p95_abs_model,vdv_per_m_model,peak_density_per_m_model,psd_0_5_3hz_model,psd_3_15hz_model,rms_vertical_speed_corrected,p95_abs_speed_corrected,vdv_per_m_speed_corrected,psd_0_5_3hz_speed_corrected,psd_3_15hz_speed_corrected,relative_roughness_score,raw_cluster,roughness_class,hotspot_flag,load_kg,load_source,load_ratio,overload_flag,roughness_ratio,load_component_score,roughness_component_score,context_score,wear_risk_band,wear_multiplier,distance_km,wear_increment,cumulative_wear_score,estimated_remaining_km,service_alert
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,74,1480.0,1500.0,367.61,369.73,-7.9447860480363985,112.62687186540828,33.72567365400955,4.188359722483145,213,19.932176454829914,0.0100000000000477,2.1252398717073078,4.497358902291388,1.8045368157289796,0.3511909507656289,0.0518510886729102,3.5374797091039083,OK,True,1480.0,1500.0,367.61,369.73,-7.9447860480363985,112.62687186540828,33.72567365400955,4.188359722483145,213.0,19.932176454829914,0.0100000000000477,2.1252398717073078,4.497358902291388,1.8045368157289796,0.3511909507656289,0.0518510886729102,3.5374797091039083,2.1252398717073078,4.497358902291388,1.8045368157289796,0.0539058809447116,3.5374797091039083,57.6,2.0,Sedang,False,5510.3,load_profile,0.6887875,False,0.5760000000000001,41.32725,23.040000000000003,64.36725,Sedang,1.7230208200000001,0.019932176454829913,0.0003434355501958573,0.015394292258430396,5802.866950135956,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,75,1500.0,1520.0,369.74,371.54,-7.944806000365073,112.6270379457434,39.8065705444926,3.921770425673439,181,19.890471077730357,0.0100000000000477,1.898941341375542,3.4363437858214407,1.2941763316715127,0.4524779712269622,0.0646040501418039,2.218896955120688,OK,True,1500.0,1520.0,369.74,371.54,-7.944806000365073,112.6270379457434,39.8065705444926,3.921770425673439,181.0,19.890471077730357,0.0100000000000477,1.898941341375542,3.4363437858214407,1.2941763316715127,0.4524779712269622,0.0646040501418039,2.218896955120688,1.898941341375542,3.4363437858214407,1.2941763316715127,0.0598446589169447,2.218896955120688,33.8,2.0,Sedang,False,5529.5,load_profile,0.6911875,False,0.33799999999999997,41.47125,13.52,54.991249999999994,Sedang,1.5966367750000001,0.019890471077730357,0.00031757857594778176,0.015711870834378177,6262.181210824585,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,76,1520.0,1540.0,371.55,373.35,-7.944870240478462,112.6272092297872,40.27895859087496,3.842318063402328,181,19.861687587865163,0.0100000000000477,3.5930876519911403,7.800332002338624,2.766514557159917,0.2517409448658751,0.0477694899833314,3.5675114617802604,OK,True,1520.0,1540.0,371.55,373.35,-7.944870240478462,112.6272092297872,40.27895859087496,3.842318063402328,181.0,19.861687587865163,0.0100000000000477,3.5930876519911403,7.800332002338624,2.766514557159917,0.2517409448658751,0.0477694899833314,3.5675114617802604,3.5930876519911403,7.800332002338624,2.766514557159917,0.0438884239298798,3.5675114617802604,88.5,0.0,Tinggi,True,5865.4,load_profile,0.7331749999999999,False,0.885,43.9905,35.4,79.3905,Tinggi,1.923676975,0.019861687587865162,0.00038207471097419503,0.016093945545352373,5197.541341599446,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,77,1540.0,1560.0,373.36,376.05,-7.944908445776031,112.62738625429022,26.394780142562443,3.806171432368667,270,19.99023408628477,0.0100000000000477,2.4613197417185373,5.755150148169957,2.386268211046621,0.5502686938292064,0.1060635875105443,8.637384328371,OK,True,1540.0,1560.0,373.36,376.05,-7.944908445776031,112.62738625429022,26.394780142562443,3.806171432368667,270.0,19.99023408628477,0.0100000000000477,2.4613197417185373,5.755150148169957,2.386268211046621,0.5502686938292064,0.1060635875105443,8.637384328371,2.4613197417185373,5.755150148169957,2.386268211046621,0.1307782656917508,8.637384328371,82.0,0.0,Tinggi,False,5398.7,load_profile,0.6748375,False,0.82,40.490249999999996,32.8,73.29024999999999,Tinggi,1.84357585,0.01999023408628477,0.00036853512797321413,0.016462480673325584,5423.34819146859,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,78,1560.0,1580.0,376.06,380.82,-7.944916042939744,112.62753210803264,14.96561566449817,6.0413231540872445,477,19.90077294188518,0.0100000000000477,1.957562212196976,4.11431447044338,2.166341977045153,0.9547367861280744,0.1357545260539739,3.536209947825628,OK,True,1560.0,1580.0,376.06,380.82,-7.944916042939744,112.62753210803264,14.96561566449817,6.0413231540872445,477.0,19.90077294188518,0.0100000000000477,1.957562212196976,4.11431447044338,2.166341977045153,0.9547367861280744,0.1357545260539739,3.536209947825628,1.957562212196976,4.11431447044338,2.166341977045153,0.2484565248468125,3.536209947825628,64.0,2.0,Sedang,False,5129.4,load_profile,0.6411749999999999,False,0.64,38.470499999999994,25.6,64.0705,Sedang,1.7227753999999997,0.019900772941885178,0.0003428456206526541,0.01680532629397824,5803.611699685637,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,80,1600.0,1620.0,383.67,385.33,-7.94461406664634,112.62797838562796,42.90081972840934,9.160126272785476,167,19.813120024799677,0.0100000000000477,2.25974263048275,4.360435580008109,1.548321633058037,0.5047160662976455,0.5749020249394385,4.1647334609801465,OK,True,1600.0,1620.0,383.67,385.33,-7.94461406664634,112.62797838562796,42.90081972840934,9.160126272785476,167.0,19.813120024799677,0.0100000000000477,2.25974263048275,4.360435580008109,1.548321633058037,0.5047160662976455,0.5749020249394385,4.1647334609801465,2.25974263048275,4.360435580008109,1.548321633058037,0.5055100908497256,4.1647334609801465,69.8,0.0,Tinggi,False,6068.9,load_profile,0.7586124999999999,False,0.698,45.516749999999995,27.919999999999998,73.43674999999999,Tinggi,1.8402698049999997,0.019813120024799676,0.00036461486524479685,0.017169941159223035,5433.052794062488,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,81,1620.0,1640.0,385.34,386.92,-7.944455094904932,112.62809899020668,45.47072001671086,7.498658019970794,159,19.89258867016474,0.0100000000000477,1.7853840668636491,3.613685246233261,1.2389131718748891,0.4524298043471014,0.495081689747824,2.130060178120135,OK,True,1620.0,1640.0,385.34,386.92,-7.944455094904932,112.62809899020668,45.47072001671086,7.498658019970794,159.0,19.89258867016474,0.0100000000000477,1.7853840668636491,3.613685246233261,1.2389131718748891,0.4524298043471014,0.495081689747824,2.130060178120135,1.7853840668636491,3.613685246233261,1.2389131718748891,0.4180477606324331,2.130060178120135,32.4,2.0,Sedang,False,5494.2,load_profile,0.686775,False,0.324,41.2065,12.96,54.1665,Sedang,1.5861680200000001,0.019892588670164742,0.0003155298798362964,0.017485471039059335,6303.39997202572,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,82,1640.0,1660.0,386.93,388.51,-7.944305480440494,112.62820949538737,45.40161928751027,5.697976395313604,159,19.93357113098477,0.0100000000000477,2.141773270201705,3.609146933636701,1.3536055545645898,0.3511663792705558,0.0269552362463252,4.267686442592167,OK,True,1640.0,1660.0,386.93,388.51,-7.944305480440494,112.62820949538737,45.40161928751027,5.697976395313604,159.0,19.93357113098477,0.0100000000000477,2.141773270201705,3.609146933636701,1.3536055545645898,0.3511663792705558,0.0269552362463252,4.267686442592167,2.141773270201705,3.609146933636701,1.3536055545645898,0.022785151602762,4.267686442592167,43.9,2.0,Sedang,False,5192.3,load_profile,0.6490375,False,0.439,38.94225,17.56,56.502250000000004,Sedang,1.6220079925,0.01993357113098477,0.0003233241169352456,0.017808795155994577,6164.099786631848,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,83,1660.0,1680.0,388.52,390.28,-7.944142888820218,112.62831105052793,40.977651967665736,4.578618426653498,177,19.881687300580552,0.0100000000000477,3.365795947082462,6.493399874739636,2.414380189822434,0.3017852513868276,0.0169010346743115,5.8965899954686645,OK,True,1660.0,1680.0,388.52,390.28,-7.944142888820218,112.62831105052793,40.977651967665736,4.578618426653498,177.0,19.881687300580552,0.0100000000000477,3.365795947082462,6.493399874739636,2.414380189822434,0.3017852513868276,0.0169010346743115,5.8965899954686645,3.365795947082462,6.493399874739636,2.414380189822434,0.0153431268487031,5.8965899954686645,82.7,0.0,Tinggi,False,5496.1,load_profile,0.6870125,False,0.8270000000000001,41.22075,33.080000000000005,74.30075000000001,Tinggi,1.8566393675000001,0.019881687300580552,0.00036913123334582663,0.018177926389340404,5385.096525677901,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,84,1680.0,1700.0,390.29,392.17,-7.944002158748963,112.6284284293471,37.55604554296392,4.229681064772251,189,19.898906849259674,0.0100000000000477,1.7873637065980696,3.677573863784712,1.4345979463124927,0.3517781179150768,0.1564735324799262,4.113575398863069,OK,True,1680.0,1700.0,390.29,392.17,-7.944002158748963,112.6284284293471,37.55604554296392,4.229681064772251,189.0,19.898906849259674,0.0100000000000477,1.7873637065980696,3.677573863784712,1.4345979463124927,0.3517781179150768,0.1564735324799262,4.113575398863069,1.7873637065980696,3.677573863784712,1.4345979463124927,0.1509383241254765,4.113575398863069,53.2,2.0,Sedang,False,5491.8,load_profile,0.6864750000000001,False,0.532,41.188500000000005,21.28,62.468500000000006,Sedang,1.6977259400000002,0.019898906849259674,0.0003378289033563182,0.018515755292696723,5889.141579865787,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,85,1700.0,1720.0,392.18,393.9,-7.943848749887681,112.62854236134817,41.5268945968981,3.956992904426712,173,19.77874647985027,0.0100000000000477,2.249280791613657,3.945184709289002,1.5673995472300288,0.4044745711337194,0.3977760370880117,2.040816352430203,OK,True,1700.0,1720.0,392.18,393.9,-7.943848749887681,112.62854236134817,41.5268945968981,3.956992904426712,173.0,19.77874647985027,0.0100000000000477,2.249280791613657,3.945184709289002,1.5673995472300288,0.4044745711337194,0.3977760370880117,2.040816352430203,2.249280791613657,3.945184709289002,1.5673995472300288,0.3577785347510114,2.040816352430203,60.4,2.0,Sedang,False,5500.9,load_profile,0.6876125,False,0.604,41.25675,24.16,65.41675,Sedang,1.73723109,0.01977874647985027,0.00034360253306023954,0.018859357825756963,5755.200975719024,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,86,1720.0,1740.0,393.91,395.62,-7.943689948922313,112.62862321980433,42.030935271973824,3.809887410823516,172,19.903287063044672,0.0100000000000477,2.0934969993532286,3.556690242993943,1.3902173965840503,0.4521866147783551,0.10569739133132,4.847131495187521,OK,True,1720.0,1740.0,393.91,395.62,-7.943689948922313,112.62862321980433,42.030935271973824,3.809887410823516,172.0,19.903287063044672,0.0100000000000477,2.0934969993532286,3.556690242993943,1.3902173965840503,0.4521866147783551,0.10569739133132,4.847131495187521,2.0934969993532286,3.556690242993943,1.3902173965840503,0.0942741945006431,4.847131495187521,48.2,2.0,Sedang,False,5313.6,load_profile,0.6642,False,0.48200000000000004,39.852000000000004,19.28,59.132000000000005,Sedang,1.65534888,0.019903287063044672,0.0003294688394812949,0.01918882666523826,6039.863401685737,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,87,1740.0,1760.0,395.63,397.58,-7.943527814693585,112.62871250167592,36.85663588512563,3.892500581228689,196,19.968989470929955,0.0100000000000477,2.0276970810396504,3.619464147892758,1.4139039111411744,0.3004658802957734,0.1229909651140737,3.130132934564412,OK,True,1740.0,1760.0,395.63,397.58,-7.943527814693585,112.62871250167592,36.85663588512563,3.892500581228689,196.0,19.968989470929955,0.0100000000000477,2.0276970810396504,3.619464147892758,1.4139039111411744,0.3004658802957734,0.1229909651140737,3.130132934564412,2.0276970810396504,3.619464147892758,1.4139039111411744,0.120202814919833,3.130132934564412,50.4,2.0,Sedang,False,5628.2,load_profile,0.703525,False,0.504,42.2115,20.16,62.3715,Sedang,1.69463032,0.019968989470929954,0.00033840055017198657,0.019527227215410243,5899.839722729887,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,88,1760.0,1780.0,397.59,399.91,-7.94336742823596,112.62877756326344,30.799482262405306,4.010178207745279,233,19.84274939920465,0.0100000000000477,1.9762534406579084,3.5133244714065754,1.3673187278860786,0.4535661776971665,0.0507498424892741,3.7933928137100232,OK,True,1760.0,1780.0,397.59,399.91,-7.94336742823596,112.62877756326344,30.799482262405306,4.010178207745279,233.0,19.84274939920465,0.0100000000000477,1.9762534406579084,3.5133244714065754,1.3673187278860786,0.4535661776971665,0.0507498424892741,3.7933928137100232,1.9762534406579084,3.5133244714065754,1.3673187278860786,0.056201761209799,3.7933928137100232,46.8,2.0,Sedang,False,5606.8,load_profile,0.70085,False,0.46799999999999997,42.051,18.72,60.771,Sedang,1.6733095599999999,0.01984274939920465,0.0003320306226637339,0.01985925783807398,5974.993697051605,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,89,1780.0,1800.0,399.92,402.47,-7.943209082175308,112.62887775391172,28.18677758231988,5.195310230137692,256,19.95163641732006,0.0100000000000477,1.684106372416398,3.513098514631684,1.3223787108075085,0.5513332224945156,0.1150888930474244,2.1753662160723977,OK,True,1780.0,1800.0,399.92,402.47,-7.943209082175308,112.62887775391172,28.18677758231988,5.195310230137692,256.0,19.95163641732006,0.0100000000000477,1.684106372416398,3.513098514631684,1.3223787108075085,0.5513332224945156,0.1150888930474244,2.1753662160723977,1.684106372416398,3.513098514631684,1.3223787108075085,0.1355644305214609,2.1753662160723977,34.5,2.0,Sedang,False,5207.7,load_profile,0.6509625,False,0.345,39.05775,13.799999999999999,52.857749999999996,Sedang,1.5734939125,0.01995163641732006,0.00031393778447066424,0.020173195622544642,6354.001500109232,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,90,1800.0,1820.0,402.48,404.89,-7.943017569663715,112.62896298381688,29.791683187835066,6.42094951222458,242,19.90753254561469,0.0100000000000477,1.449478497437545,3.0138243028039966,1.1265223081312006,0.4520901814113853,0.0237188138743123,1.783380836973862,OK,True,1800.0,1820.0,402.48,404.89,-7.943017569663715,112.62896298381688,29.791683187835066,6.42094951222458,242.0,19.90753254561469,0.0100000000000477,1.449478497437545,3.0138243028039966,1.1265223081312006,0.4520901814113853,0.0237188138743123,1.783380836973862,1.449478497437545,3.0138243028039966,1.1265223081312006,0.0268822246965474,1.783380836973862,18.0,1.0,Rendah,False,5617.1,load_profile,0.7021375000000001,False,0.18,42.12825000000001,7.199999999999999,49.32825000000001,Sedang,1.5185594500000001,0.01990753254561469,0.00030230771673325747,0.0204755033392779,6583.840000248966,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,91,1820.0,1840.0,404.9,407.51,-7.942840774329301,112.62903184496815,27.48013657897089,8.256032590890758,262,19.923992258894486,0.0100000000000477,1.7626362764517989,2.989600806949076,1.282529915106556,0.5019074425476044,0.0159089008498215,2.6667544130709984,OK,True,1820.0,1840.0,404.9,407.51,-7.942840774329301,112.62903184496815,27.48013657897089,8.256032590890758,262.0,19.923992258894486,0.0100000000000477,1.7626362764517989,2.989600806949076,1.282529915106556,0.5019074425476044,0.0159089008498215,2.6667544130709984,1.7626362764517989,2.989600806949076,1.282529915106556,0.0190733821199637,2.6667544130709984,29.5,1.0,Rendah,False,5864.6,load_profile,0.733075,False,0.295,43.984500000000004,11.799999999999999,55.7845,Sedang,1.601096425,0.019923992258894487,0.00031900232777443637,0.020794505667052335,6244.421256160943,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,92,1840.0,1860.0,407.52,410.16,-7.942638130773464,112.6291108894445,26.708955999772208,5.746880173805679,265,19.9054319675854,0.0100000000000477,2.573891264400436,5.367675701065402,2.1542245697512885,0.4019003462485737,0.0682625005595017,4.289340035384179,OK,True,1840.0,1860.0,407.52,410.16,-7.942638130773464,112.6291108894445,26.708955999772208,5.746880173805679,265.0,19.9054319675854,0.0100000000000477,2.573891264400436,5.367675701065402,2.1542245697512885,0.4019003462485737,0.0682625005595017,4.289340035384179,2.573891264400436,5.367675701065402,2.1542245697512885,0.0834784677959079,4.289340035384179,77.0,0.0,Tinggi,False,5490.7,load_profile,0.6863374999999999,False,0.77,41.180249999999994,30.8,71.98025,Tinggi,1.8254984749999998,0.019905431967585402,0.000363373357010434,0.02115787902406277,5476.796803184179,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,93,1860.0,1880.0,410.17,412.48,-7.942478218285883,112.62917178067804,31.264006399934125,5.273232543680158,232,19.94682840979499,0.0100000000000477,1.9293304949119008,3.607158409468629,1.5829204866142983,0.3007996999188939,0.025913856295877,1.8089591991697216,OK,True,1860.0,1880.0,410.17,412.48,-7.942478218285883,112.62917178067804,31.264006399934125,5.273232543680158,232.0,19.94682840979499,0.0100000000000477,1.9293304949119008,3.607158409468629,1.5829204866142983,0.3007996999188939,0.025913856295877,1.8089591991697216,1.9293304949119008,3.607158409468629,1.5829204866142983,0.0284002395032653,1.8089591991697216,43.2,2.0,Sedang,False,5379.7,load_profile,0.6724625,False,0.43200000000000005,40.34775,17.28,57.62775,Sedang,1.63437826,0.01994682840979499,0.00032600662708919307,0.021483885651151963,6117.220141826216,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,94,1880.0,1900.0,412.49,414.52,-7.942293651594627,112.62923095818611,35.66225022774848,4.80322119426821,204,19.92883716012966,0.0100000000000477,1.6883751574612975,3.2028485628591303,1.2183303613526475,0.3512497966516806,0.1515074299326836,3.1171766289598257,OK,True,1880.0,1900.0,412.49,414.52,-7.942293651594627,112.62923095818611,35.66225022774848,4.80322119426821,204.0,19.92883716012966,0.0100000000000477,1.6883751574612975,3.2028485628591303,1.2183303613526475,0.3512497966516806,0.1515074299326836,3.1171766289598257,1.6883751574612975,3.2028485628591303,1.2183303613526475,0.1515074299326836,3.1171766289598257,28.8,2.0,Sedang,False,5403.5,load_profile,0.6754375,False,0.28800000000000003,40.526250000000005,11.520000000000001,52.04625000000001,Sedang,1.5593677000000001,0.01992883716012966,0.00031076384966065925,0.021794649500812623,6411.458012789361,False
